id,lon,lat,name
1,136.8955922,37.3960847,01旧西保小学校グラウンド
2,136.889348,37.38287197,02旧輪島中学校グラウンド
3,136.9125438,37.38133744,03健康ふれあい広場
4,136.8139458,37.38302542,04三井地区運動広場
5,136.9695675,37.41083307,05農村ふれあい広場
6,137.0778212,37.43854158,06鵠巣公民館グラウンド
7,136.7085454,37.23118983,10門前総合運動公園
8,136.7444515,37.28825806,07町野グラウンドゴルフ場
9,136.7599225,37.29149734,13鳳至小学校グラウンド
10,136.7499689,37.34282226,12杉平消防署前
11,136.7383282,37.28672319,08旧仁岸小学校グラウンド
12,137.0338808,37.43248344,09道下農村公園
13,137.0892147,37.42156071,11旧七浦小学校グラウンド
14,136.8655775,37.35602712,15門前グラウンドゴルフ場
15,136.7982758,37.30576237,18二俣小学校グラウンドゴルフ場
16,136.906123,37.39623727,19門前浦上グラウンドゴルフ場
17,136.9023026,37.31562686,14大屋小学校グラウンド
18,136.908874,37.35718256,16旧南志見小学校グラウンド
19,136.9028014,37.39716189,17町野小学校グラウンド
20,136.9077957,37.39571288,20キリコ会館多目的広場
21,136.9089759,37.39655246,21マリンタウン交流広場
22,136.9149679,37.38753827,22憩いの広場
23,137.0351095,37.42974002,23マリンタウン競技場
24,136.9205845,37.3929938,23マリンタウン競技場
25,136.921357,37.39156176,25サンアリーナ駐車場
26,136.7321861,37.2551268,26南志見多目的グラウンド（公民館まえ）
27,136.9011596,37.31499814,27輪島球場
28,136.9011492,37.3873486,28旧輪島高校稲舟校舎グラウンド
29,136.9038153,37.38746795,29ふれあい工房阿岸
